    0.513291419559757855E+01    0.136228839269931257E+01    0.170085011900450276E+02   -0.121833006528340926E+01    0.406946645499754567E+01    0.301057935136472743E+01    0.128686395704267458E+02   -0.121598014863927339E+01   -0.169999999999999996E+01   -0.175789359685509128E+01    0.100000000000000000E+01    0.649520258829689112E+01    0.157901711247616188E+02    0.100000000000000000E+01    0.708004580636227310E+01    0.116526594217874724E+02    0.000000000000000000E+00    0.584843218065381976E+00   -0.413751170297414639E+01    0.122064983461115362E+01    0.113596649623376944E+01    0.999263392853134702E+00    0.842599216854973687E-01    0.203723916896450225E+00    0.215216655676238072E+00    0.619109729818533662E-04    0.286505494810914731E-03    0.723713731320289985E-03    0.951774781106095572E-06    0.432221301554058848E-05    0.109834201576843991E-04    0.694673245717499466E+01
    0.284698549405004897E+01    0.156108747749161214E+01    0.165848121183108823E+02   -0.107383300022059069E+01    0.405296138260569094E+01    0.285197965535628661E+01    0.173784479696789234E+02   -0.257867210803075153E+01   -0.169999999999999996E+01   -0.132070835029749523E+01    0.100000000000000000E+01    0.440807297154166111E+01    0.155109791180902921E+02    0.100000000000000000E+01    0.690494103796197756E+01    0.147997758616481718E+02    0.000000000000000000E+00    0.249686806642031645E+01   -0.711203256442120235E+00    0.115496931974239114E+01    0.774141598097602746E+00    0.373994082864720190E+00    0.777347502710474259E-01    0.478354714604774106E-01    0.131020259573406388E-01    0.944255646150701095E-01    0.385722759059045850E+00    0.531358164668206845E+00    0.449042500628246254E-02    0.209271745886207387E-01    0.483868358491306508E-01    0.695515007660308981E+01
    0.336594608555869002E+01    0.233691604425971855E+01    0.176488849127962908E+02   -0.192907976487595723E+01    0.274326594127861512E+01    0.246900314950055888E+01    0.132749774266397278E+02   -0.240538662301565731E+01   -0.169999999999999996E+01   -0.317706137503824637E+01    0.100000000000000000E+01    0.570286212981840812E+01    0.157198051479203329E+02    0.100000000000000000E+01    0.521226909077917355E+01    0.108695908036240709E+02    0.000000000000000000E+00   -0.490593039039234569E+00   -0.485021434429626197E+01    0.132691820079500156E+01    0.115890468947872249E+01    0.105023161944023191E+01    0.783670589573338960E-01    0.165305514988126179E+00    0.143641544362901663E+00    0.104237288275801367E-03    0.110843046265365558E-03    0.532392637968446145E-04    0.649173002426812801E-07    0.761234968321205074E-07    0.385532482664742565E-07    0.695614586993263373E+01
    0.264896482822273560E+01    0.246626259163898576E+01    0.169983509626284572E+02   -0.151483231392689843E+01    0.321061606199946414E+01    0.314940264041128337E+01    0.155992707139954074E+02   -0.178939791126827608E+01   -0.169999999999999996E+01   -0.214420538269110494E+01    0.100000000000000000E+01    0.511522741986172136E+01    0.154835186487015584E+02    0.100000000000000000E+01    0.636001870241074752E+01    0.138098728027271314E+02    0.000000000000000000E+00    0.124479128254902616E+01   -0.167364584597442700E+01    0.120410374710976087E+01    0.903994640596617494E+00    0.681816106548699619E+00    0.763108389983013502E-01    0.712988335534790046E-01    0.370705036863994974E-01    0.337804494592229138E-01    0.120180445191466131E+00    0.138012624761767427E+00    0.204144350818476905E-03    0.843211988424448803E-03    0.112060144840691396E-02    0.696009900786205815E+01
    0.578428015352328551E+01    0.135216879932176015E+01    0.169883918978773139E+02   -0.120962263170070417E+01    0.251705228284386795E+01    0.272114828292159849E+01    0.126815449439564940E+02   -0.964511848291414342E+00   -0.169999999999999996E+01   -0.266107242945143430E+01    0.100000000000000000E+01    0.713644895284504521E+01    0.157787692661766101E+02    0.100000000000000000E+01    0.523820056576546644E+01    0.117170330956650801E+02    0.000000000000000000E+00   -0.189824838707957877E+01   -0.406173617051153002E+01    0.121266243081142755E+01    0.112996687573319288E+01    0.994815184971003297E+00    0.802270310460486552E-01    0.194581406837070314E+00    0.210811952348693987E+00    0.738767359086204872E-03    0.688850645634434336E-03    0.326194870947874829E-03    0.152680034405741816E-05    0.156261016022934040E-05    0.774902719041508426E-06    0.696105479923873283E+01
    0.518858671913301528E+01    0.111203361758410146E+01    0.165615079989481160E+02   -0.917677032506660773E+00    0.537948341022094034E+01    0.239218560076195308E+01    0.143041307079703817E+02   -0.844786447844247945E+00   -0.169999999999999996E+01   -0.242475149822988589E+01    0.100000000000000000E+01    0.630062033671711674E+01    0.156438309664414561E+02    0.100000000000000000E+01    0.777166901098289387E+01    0.134593442601261337E+02    0.000000000000000000E+00    0.147104867426577712E+01   -0.218448670631532238E+01    0.119058168658642982E+01    0.102257066685494391E+01    0.798717135529251610E+00    0.806452894711133100E-01    0.142748931153154707E+00    0.914149167071387769E-01    0.357256227798980960E-02    0.137898902494956802E-01    0.292352535353707921E-01    0.121472835838653111E-04    0.469479572665807782E-04    0.997429652402357026E-04    0.696144275614579566E+01
    0.518858671913301528E+01    0.111203361758410146E+01    0.165615079989481160E+02   -0.917677032506660773E+00    0.537948341022094034E+01    0.239218560076195308E+01    0.143041307079703817E+02   -0.844786447844247945E+00   -0.169999999999999996E+01   -0.242475149822988589E+01    0.100000000000000000E+01    0.630062033671711674E+01    0.156438309664414561E+02    0.100000000000000000E+01    0.777166901098289387E+01    0.134593442601261337E+02    0.000000000000000000E+00    0.147104867426577712E+01   -0.218448670631532238E+01    0.119058168658642982E+01    0.102257066685494391E+01    0.798717135529251610E+00    0.806452894711133100E-01    0.142748931153154707E+00    0.914149167071387769E-01    0.357256227798980960E-02    0.137898902494956802E-01    0.292352535353707921E-01    0.121472835838653111E-04    0.469479572665807782E-04    0.997429652402357026E-04    0.696144275614579566E+01
    0.332734814326339290E+01    0.200266877848640767E+01    0.172537457844922919E+02   -0.166336426217977129E+01    0.479442954800938370E+01    0.287345768064261398E+01    0.129086732502350134E+02   -0.213575283858041853E+01   -0.169999999999999996E+01   -0.196369813272029337E+01    0.100000000000000000E+01    0.533001692174980057E+01    0.155903815223125211E+02    0.100000000000000000E+01    0.766788722865199723E+01    0.107729204116545958E+02    0.000000000000000000E+00    0.233787030690219666E+01   -0.481746111065792526E+01    0.121113372960273069E+01    0.104506144009814395E+01    0.891363164321350099E+00    0.771530610325883576E-01    0.128277275644784639E+00    0.881811294075334762E-01    0.477925077894480605E-05    0.193862154664070628E-04    0.445151400426743325E-04    0.464830238013398053E-07    0.188009712259117584E-06    0.429496116993493858E-06    0.696380372625398891E+01
    0.348318257949792009E+01    0.191540350778054624E+01    0.173234472211214658E+02   -0.167340345788000411E+01    0.200956619164448558E+01    0.215518343259107947E+01    0.137873629558642783E+02   -0.116474813732504945E+01   -0.169999999999999996E+01   -0.237032113078387852E+01    0.100000000000000000E+01    0.539858608727846612E+01    0.156500437632414613E+02    0.100000000000000000E+01    0.416474962423556505E+01    0.126226148185392297E+02    0.000000000000000000E+00   -0.123383646304290107E+01   -0.302742894470223156E+01    0.118197325548231258E+01    0.106127282792139455E+01    0.930602417767570911E+00    0.802477535084276522E-01    0.150737651713160670E+00    0.111981995974356208E+00    0.320324755850681262E-02    0.122149047039834678E-02    0.341675177518148182E-03    0.141241251030934871E-04    0.569892024508539557E-05    0.163891858633279561E-05    0.696486684697809366E+01
    0.468177030170032715E+01    0.124297690153888718E+01    0.167834772046267489E+02   -0.108417095867783542E+01    0.448391463065646967E+01    0.307913010829324030E+01    0.154087578630368487E+02   -0.290029977864966471E+01   -0.169999999999999996E+01   -0.369937962698391853E+01    0.100000000000000000E+01    0.592474720323921389E+01    0.156993062459489128E+02    0.100000000000000000E+01    0.756304473894970997E+01    0.125084580843871844E+02    0.000000000000000000E+00    0.163829753571049608E+01   -0.319084816156172835E+01    0.118876325487375389E+01    0.106519119095756332E+01    0.882304536361601222E+00    0.845232917186743982E-01    0.173495177738331646E+00    0.134281642788927152E+00    0.255888736527439637E-03    0.107425463186224522E-02    0.261046769072977979E-02    0.456800394459750876E-07    0.190092370153864909E-06    0.456045560428696449E-06    0.696576436353977080E+01
    0.329742869580286024E+01    0.140743093691364285E+01    0.165515208332525461E+02   -0.104264600472212687E+01    0.580507285055986166E+01    0.323406140446230150E+01    0.135728135519054067E+02   -0.671455694133093139E+00   -0.169999999999999996E+01   -0.168065374435178727E+01    0.100000000000000000E+01    0.470485963271650309E+01    0.155088748285304199E+02    0.100000000000000000E+01    0.903913425502216228E+01    0.129013578577723145E+02    0.000000000000000000E+00    0.433427462230565919E+01   -0.260751697075810540E+01    0.135698733902629431E+01    0.102793830491370586E+01    0.563825066716336032E+00    0.817546346738687313E-01    0.771135022918950225E-01    0.246741452026023565E-01    0.174811483174447965E-03    0.696134953109363080E-03    0.155612903659555499E-02    0.328996745516025911E-05    0.130980763904599187E-04    0.292559929788538563E-04    0.696701948093706402E+01
    0.329742869580286024E+01    0.140743093691364285E+01    0.165515208332525461E+02   -0.104264600472212687E+01    0.580507285055986166E+01    0.323406140446230150E+01    0.135728135519054067E+02   -0.671455694133093139E+00   -0.169999999999999996E+01   -0.168065374435178727E+01    0.100000000000000000E+01    0.470485963271650309E+01    0.155088748285304199E+02    0.100000000000000000E+01    0.903913425502216228E+01    0.129013578577723145E+02    0.000000000000000000E+00    0.433427462230565919E+01   -0.260751697075810540E+01    0.135698733902629431E+01    0.102793830491370586E+01    0.563825066716336032E+00    0.817546346738687313E-01    0.771135022918950225E-01    0.246741452026023565E-01    0.174811483174447965E-03    0.696134953109363080E-03    0.155612903659555499E-02    0.328996745516025911E-05    0.130980763904599187E-04    0.292559929788538563E-04    0.696701948093706402E+01
    0.281242027085054369E+01    0.207023001943899487E+01    0.168714271871635546E+02   -0.133644221361429150E+01    0.444440263349215137E+01    0.233159947006290702E+01    0.144107540089687269E+02   -0.171381342664608849E+01   -0.169999999999999996E+01   -0.223918295662461064E+01    0.100000000000000000E+01    0.488265029028953812E+01    0.155349849735492640E+02    0.100000000000000000E+01    0.677600210355505794E+01    0.126969405823226378E+02    0.000000000000000000E+00    0.189335181326551982E+01   -0.283804439122662622E+01    0.135858015212640115E+01    0.101248324091645281E+01    0.707862657281598362E+00    0.874228815666140691E-01    0.774685629485915989E-01    0.350152374350624004E-01    0.122346143207205838E-02    0.494989688394398362E-02    0.103636654009010704E-01    0.630478861203642152E-05    0.253969719074673775E-04    0.539637333071909555E-04    0.696819712054875140E+01
    0.382224479348232116E+01    0.131201504229445720E+01    0.167260094391120688E+02   -0.111341820778832945E+01    0.589136922791949935E+01    0.283074769447334695E+01    0.149546050264230814E+02   -0.127231379048829973E+01   -0.169999999999999996E+01   -0.345360439610884429E+01    0.100000000000000000E+01    0.513425983577677858E+01    0.156125912313237389E+02    0.100000000000000000E+01    0.872211692239284631E+01    0.136822912359347821E+02    0.000000000000000000E+00    0.358785708661606773E+01   -0.193029999538895680E+01    0.122840755729331308E+01    0.107514542318587147E+01    0.774782446794403112E+00    0.877213923358673014E-01    0.134008097159270506E+00    0.633149751003656835E-01    0.212923454629278036E-02    0.839728225482250581E-02    0.184879095953821189E-01    0.678406390815813145E-06    0.267676726328979483E-05    0.589732799575320993E-05    0.696948815232721230E+01
    0.314668675847234969E+01    0.210952319085089046E+01    0.171675335502860840E+02   -0.163898485301306973E+01    0.231059828138883905E+01    0.341710536612041782E+01    0.146212732066750561E+02   -0.937759125922477565E+00   -0.169999999999999996E+01   -0.377991094870841238E+01    0.100000000000000000E+01    0.525620994932324059E+01    0.155285486972730133E+02    0.100000000000000000E+01    0.572770364750925687E+01    0.136835140807525786E+02    0.000000000000000000E+00    0.471493698186016275E+00   -0.184503461652043477E+01    0.120988291931493341E+01    0.995874401417511046E+00    0.819753657611370756E+00    0.741681880696002105E-01    0.105236162824451321E+00    0.660165760681425962E-01    0.659333432920163054E-01    0.691994269873848628E-01    0.378311743937037315E-01    0.103752976753934287E-04    0.122103058293284164E-04    0.682646115127387454E-05    0.696992683776463817E+01
    0.484103838495115824E+01    0.117121130960646114E+01    0.166649298757470277E+02   -0.965515646625658697E+00    0.481503049070358813E+01    0.310744948356090323E+01    0.151650908430279561E+02   -0.235384443793715814E+01   -0.169999999999999996E+01   -0.164234797724703885E+01    0.100000000000000000E+01    0.601224969455761915E+01    0.156994142291213699E+02    0.100000000000000000E+01    0.792247997426449135E+01    0.128112464050907988E+02    0.000000000000000000E+00    0.191023027970687220E+01   -0.288816782403057104E+01    0.127318547423564521E+01    0.111403728995618945E+01    0.893611641525596467E+00    0.890255455326506018E-01    0.168567158451096905E+00    0.117033460684416016E+00    0.362034167646299847E-03    0.147169080745542468E-02    0.340251018510678068E-02    0.738059138395966618E-05    0.299075553681149030E-04    0.687585987959769764E-04    0.697093443246115640E+01
